,0
0,faa5ff5973d5d78ffa9f9741409d5f8d2242f33e0789ec6db2885f593b26a552
1,26d36bd380645314f6df1402b8ad8ad18eb6896d3b04e4f60085eecd78f2ffbf
2,dc5a19eac0a02dce8a57f769ea779052e052943906e0376ba11b6fb9ea4ad41b
3,7d2dfab4eb7875687ed137598d84be84a5ddb437a798578f9261158d7f78aca7
4,0c7f712169047ede4c17fcce87875d53b4dffb4344f6ee132587d6833c782ed8
5,df01f9d6bb9d3092c133f73732b2f6a2dd74cef25fc030b91c0ddcc7ff0680f6
6,6298f1136331588a02f660c7d4e3636670e02fd52a0d3a4c377bc211a44ffb7e
7,06feb75ad3de003523d2bf2b428b9b0ca37611aed669dea2b0c1875f4c02b932
8,6216de0c02097f77e6b9ca59a8ec313ecdd461e93c3650d263cbe2d9abe04f21
9,8d46045714ee87371d77f8ee6e310bae69aa2c07b6d6fa30b28405946ba238fd
10,ee427d245138e82321f80fc1fb74023a1740de747e6bef308e3d75427e4212d0
11,84ec4441922571b4da10ddd60fa5c8e715ff174024fde087d77f1ed4dd7aaf8c
12,0f87528c133a8da929e65a44d47fa0de6ec548fdb13bed9fc76eff62802e7bec
13,2ac8c1cc08bc4b07a47260f8797ef76066bec27c8a904ff1a6420bcc839bc12f
14,39226469eb1f17f761c9f2cb417b7649a83f5eb7138a83bfc5e22dd1b7400379
15,3293d3c8f104c1141638aeb91a04953063a667c3899b56ee51880cbbbf1347ba
16,fed228a05a43e46849937be51ee646d6e97e6780cf7392a66a794243e7a55f64
17,c5f30589b43276fbd1016f1d1689219b7f22f33f175ef0d8bdca0e03e35865ea
18,b216482206d782a4aa7db642e6f93fe52853ca26802d5c016c8b1f8b0f667056
19,5bc8b2dccfa367742198b3ca89fcd690b307f7194798f9455473835a1818365c
20,f5afc1e0422175a93ad61cda99122a6b5e3287899557c1aa6c7d887b2d838c79
21,c2e8957ca24cba14390f01e61e4c2d31f41b3df9d78da8c6040a7d03269718ab
22,1d15727ccdc533eea57c9ae219870d9d7c83ebddcadb2db87a68247aeada012c
23,86ad53a7d545f5e4c1a3283fd9db9a90cf0e131baa60af935063351a1a19f77d
24,1a9a6a94548848c3a0f7fcd0a3e679951e6a85ac43b174908a377ddc00ab4546
25,e2c108be29befd439ce0a8e551e56ca6e68f7025b33ddda2081c9d2474824a93
26,9e1326f905f4122b656df31249b0a78571f6ede11baddc4cc48d62cfdebf5690
27,fcde547a14b604d3ca9e503f3c1eb4c95a218ce4da5889a7fc232f95baf64cff
28,25bf6a2ce9ccd4870d3dec47a0fc17c9fc4ff0fdb35353d308f7d0af7289b0de
29,7819418a9a409c997a9f1201e50aeca88b9800f268d466658cc17e9f5dac5a48
30,06b90c05da6b55351ad27c4ca9c78dbd0153c1549897aee44906f6f916d3e7a8
31,a4479b4a851778750ba716e10665e22104c8e3f042c66d00eb8279328dc89027
32,4d7e7114d2fc4aaa461730a3af0198af5c1e6b2624210d04ac7ce967389c64b5
33,b9860600f5c6f6dc58e7381789b6c8f601b6e9abf1c44e327b074b72d74c6e21
34,2e62df391fc3a6abbbcd7bb686cd00502bc640449b27bb794377a03952626f60
35,cb8b6a1034fb3e7f27c765a024f03c972e3e7c12216ad43d990187df32160431
36,a5b99b22eca17b701e1b0a2d82f326c821e267b0f381d1bfe4a4c56afe0fe776
37,3dbf3ee3b1aa8d1abdd6cecf0c015417377f147115a69833b0cea9e7e6b0652d
38,a4e35ce31395b6b54fdf6dfb846e94092a6db3efd1456ab61b6b2ab6b7dd07fe
39,79c90c86fdff8041dd89aa38f6e9e7367b9106fa33848f8442382c94b2448914
40,d56ddabc2226f2c08570f2d617fd9a5ddc0f1036c6731e75f63af19cc33d9407
41,957efa7efaa815444c627298ad3f787ae212d5ba4547bf99105aa8ab302563c2
42,95abfd5437bd7f7789e46bd11d56116239c2257bbe4f614f2ac9cb3c5163338c
43,3d2b556aeb59a832c41866de839d125e7c17a3b9956f254266ca4cb3c7144210
44,280c4d1637d8f918196ce0b32dd5c26cf0113f7f44e24296f428e1243b965068
45,07bb6ef16f5d9d8229a3fe9bd42a989a3b9ac5f8a4cdad206a2a8dbc1f3ab62b
46,09ff4f1ea09151a88f1321263a58970388678d0d2d37717555242e8bab0942f8
47,139b2ec82eb83b851bb4d9341e5caaf5688a6b712e868ae0de6f198b1dfceee3
48,b5050ff5595e28e395495e89e1b5a3b9c47aaa344dd822d2a311dc554c0f3a56
49,b55cda956ba4f8441a4e400732a7fb6f075363457bd41acc29cca60c746b3f2b
50,c8501a6543665598b3db333eb3dbe3c873a5abd972647f3147bb5c94eca61fec
51,18cc00b209381dcac297a720b61bcf45e6d0be4307acd9fec46650d317a3c6d5
52,38d4188ac8957dfb77bd68f80ca8ffe9b11ea1555f8666019d3b3edaddd3803c
53,62b8118a95d829b5139c6b5f3300b67fe55587e626381ba31fd1dd3ec6bf4923
54,e4db7b032840d68c03d1a05ca279151934df0fb34f28d2b08513bf5170ce578b
55,ff111c69fc5a063f9d212354d0fbf3f56c8b5b69264d76b6c9eb51946be6963e
56,c26c5630aa8114a4781f95c68faeee7b964905a620cc3c16a637d568c14a498c
57,886f7ea0e92254f5944b663f87c0836d93bbabefb95c3430be13c7a7331a24f5
58,d3ee6c3312ddf7be9dfa66f658007cd553165590baa01c357b7aa3f70300f3f3
59,dcb2a0a44de60c56ab353664734b68b20406d6da369855e303f6258a773dce26
60,6e1f9c70c016796a22c26f6927cddb9cfc47a42c363c9b6311238c06dbd488c0
61,77cb1bdcbfd606c4fffe43c14b15ae0da4e46dfc6768fec181f216a0c775098c
62,aa2d3a670bc76a2c3cfa51ccd51e7b1b60b67ce2759c6e9120fc3c25cb71f9bf
63,8142e35734978dcec9aba9ff04e2cd3a5c3dd5d1a97b1a1b09e27184b37f4c9d
64,83e12807d5812c3ac569b1412f14e6ffeddd9875bdceb3c8d40718ef5c9ebdbe
65,2c536550984042364e67c5d2e24dc4be9bb3de8c37a0933a98514e4f833193df
66,65e5d716559860498517a0f8ab7bbcb30e0aee4edd320ab0ab350116b5123b21
67,6503f335021ada1ae3d7ac638478ad865636931f21e4c3ea656e15d54cb8edb7
68,f01020095b314a5f426bfb747f048bcb0c22d3b784eb1139a554eee4cdbc17c1
69,53690f430014812ab5f35dd7c5459f1025a4689f87cb401b7c63a29c3e71328d
70,fa5e2ff8466344564e8e7538449c486efc1a94a85ba64a6d4459652991ccedb3
71,5c76ff8f8909d41333961be348b10508cd6749a14e578bcad02b3ba5dbcc1423
72,54e4b8f5cfe4c81093d48b6917f9b8be87e658e5ee6379823d8e7790ac4ac44c
73,1cdf7e5db6646c4b60a29766130c07ba0655edc463123b83971b0791a0dc513e
74,800ab2737568bff13a92f7a3b552d175d66a1fbc81e9b87aa89ebeb79f07db54
75,c03af26623a3f28a633358533e2ee6503ab383f0f5e093d8a8553b1a38656802
76,3889d361d33d9570f440c306fa3ed6633cec66a38c78a8288555912203042dbf
77,ff2baaa8b68ce97998fdb63dd93d57ddb4985c750fbc34aaeef1975e79cf3775
78,406b8c952aaecf789c4ae7f8147b41b663a458308d6e3571432ea6afea7cd7ff
79,c7330ab775f03a08b06c23fb7757f8ad34a8f04791b86d47264b112c733ad71c
80,8b8c483819749457323201d1160ed0200f9566cb360e0bf4038ac344db0d999d
81,5a3dcd1c4cc640dab540f577b8b3390db260b14341552658cae0b5343038c9c9
82,28b7ab6864ceeb64002e8ab8b641b34adf487bb73d57f4b16459035807da909d
83,c13b4730d104baff9cc3f351048018f5495f438f4f1ee7d4d70e6d130c528e1a
84,ffef1ceea6a15f08d78db9c03591c74aa87b5dcf8762e3d0f554f7491d6f4714
85,1fd374699e29c8dca7ca6e1aac3c415330cc3dd0b9f9772c8d6003a384032fb5
86,0357feb549e3ad74b0356d6dc6f786e105a00552e3e4a7e805ef86050a0b23c8
87,cd9cf05ae2f9896dd281d1825ce3b1c4575ed35191f82dab2cd8f18b8faea48a
88,a4e6006d0204ed5751c949c8858659ab7f18f87abc15bfa98c886f69d9fb72ad
89,727805504217643b3baa48bcfc4dc3d889f02aac34b8360e1adcf8aa0b74a53a
90,84b1ece94f4f2cfc50b68e9559f83972591bd7113c47c6dead5ffb3bdb08b33f
91,f1dafefb16cdfd53f5b3d82ed64114a9df5ed79f725e81d6a0e9ab1f516c7b56
92,6e28fec7ab0eb51a70f5e6ceeaac7afaaa1ffa34dd7bfb3bc1de848246c713f8
93,2a2c8c7635c037cb70e388667cf7fbb80e50a32823b09110f2397f0e3972978f
94,12c4c24264ee54ae9fbe490dd583dd9c17b0cc2751ec71cbbeb6577e9f4716c8
95,ffc0bf178a89b1166224a64da2565bbb05ae2f3712a0c6e698d77e3239ca246f
96,cb120fe148e6f8482f420fe0011198ba6be0e3f1d2a7abe88b0f7834de131117
97,5b97fa221f6deff15ed6c3483f4e3c327392f95cd9a904f5968322d7da44b315
98,ca1c224bc98b8c4fe66671cdf81eb9ee56eef0f080c21ab08200cea969114a02
99,980809ca5388cb1cf303f142a8379842f4f8df455d3753b3838c43806bbfb382
100,d3ca7037e9eef12e63d7e6fcc302784f17fe6ae43572e5af1c3bf2d7df0763eb
101,c67dea3f5b2b84e3406377c50d9e810bbe6a63e26ca34ebf2e305bbc7acdb4af
102,696ee1f23125aa6fa988af685828b1a27360367eecc739f438199ba0f4da7194
103,11f31c6e5c70ef6c9866be6e714128751adc33ab50ea31ee37a19b876c37dabd
104,35fe9b8215c7fa663aedfd5eac304cb3c450c31161f549d9f61132752a7b8210
105,3256814560f4a3b32f158da0147dc0698f371a21a9b8955c313d827a195b517f
106,1eee8e852686b3fbd9470aed11d3956c649c3c7646bba238252abc8936d4fe9d
107,59683a108f5984770b291def161360c05245334294eee7e0daf64a4a7b83304c
108,0963d474ec63ccf6f0012dfd3e3c0e62fb56bc856d2811c861d1f3dfb81932c7
109,2c45688bdba9d1f6f3965e171374db3da8ddedaf762f07616eaad0b2c5b24e97
110,7572fc12a4f2a0aeccfb7f1101cce7f39635779490c1499c58fc9cdd1dc90029
111,46fc67ad7e9a5b0e89359a8c33cb9cda7c2881cbf6ed569fc54dbce851672d9e
112,a5a509ae659eea3e2f4d6b8dad061f3670af477b4c15c6f5a0f71d3f1394e094
113,03d8e182d506bdda2eb25fac054ed4cace71582ea9eb46d6ab4fea397e45f93c
114,445c5a2c9f82767808f4f55f9a4239e19b4542cfcbb813bba2b47bcc40543d17
115,02566c4468be3d32f6363ad418c01f44240b83ea9dd5383000e8c170bb905947
116,2bd5e7a1c77473b9b5ba88065b470feb137f750c4c999dd31abc013d5474a236
117,5503ce6452bf327318cff3df224f2f5d9c4ea31ccca872ea3e4cf4a3aa2c4640
118,e66e45d345acb068343d250c453f3470b9183442a26dd0460488bcaf242314ee
119,c7bfbbd4ea2f4b7709d8530066e83abd109c15187aa2a5cafeb6d1af4f11d845
120,27fdcd1f9b9429be2c0c1f0c289c454d0a2e615cfc41b36559c81ca4374b5bc5
121,787edd2ebd0a6c73660a9e2a641c0c2831606ddce4ed581b6511e1dc8504d473
122,232800fbb4f102e9c440439c028eafa19efb9fcfbd932008bdd9ba0d3e1ef52c
123,f06b1ff1fdaa4479ad344e14c0a7d8767d835f8b2de432ea6ae771619655366d
124,d37137d403691e00463ebb2babbefd2e848a5196fd614dfa01778ed56ade33c2
125,c2896aa557bb021d1dc1b21baa29973c5c77153d934d3efa2b602835fff08f31
126,292d5276ef12a2bb345f6b2d174d9d76142202902a9c1e15aa286661b7635020
127,d4f0db0d1f16de496b34ff71687857a75201be83178d26a5d7c123eeb3c8b1fb
128,4f02ac7a30853a07850adcda60683f1e9a8133b1db34c702cef81ffcaecbf3c0
129,81125d0be880e214382adf8991a4771a177607fe1a97477240ff570e976ea7cc
130,b03b2fceb012d56a2d45bb3c359627e2b7fb29c171af941570cee9f6c85b6f9e
131,7db4e0d0ff5315725f1c8429b6b76572f891946b9b29bef8bd4a1980caeeb45a
132,b1234b51a623d3b5b8e9102e50e479b646da504ffa016262bd25361faf8d5083
133,14670038de320b654545c4bb2f60e986abd06c0eae40bfeba4703701c1eee2fc
134,7a1545f99e57f1dfb8052e4f5028db2da4bd8f9d1fa15db76d4712f3bcf7c71c
135,c44b8a1f5db249aa5871d99242776cec32d653ccecd069ce7acd7811619062dd
136,c72d2dd6c928977efdf006f694948c2dfadd6fbfc41e58c4fe59de2e7886d4cb
137,93b00cc3fb63ab60c45db33f8c71d9b4e02416f37825d3727e45635262127a24
138,e84b07f46060c0024664fa1fc05c9eb47fb46bcfa76b7a3d7eebef53dd711ed8
139,e684db8896dadf7eba99f39cb8130311ab1d131b4ee8937544239883f01daf2b
140,d49e581279686d2f049ee2cb5a839cff03164d6b00ee2e0a6e8b1217c49c445b
141,68c94f08cfa0deaea322fd4bb036e7a078d682bd4484db73d68d768d4be71450
142,505f3e1d56998ae5196b7415d89a6b66206060ad658467f87d43581432159bdd
143,f405374de27933c3d8ffd9aec01676311bd922d70ddb5bd8edcb30f9d477635a
144,40b4a585b2707ac87d9f28ac9510ccf7ba273aa5d751edcd7ffb54a4053f30bf
145,d82db5d4d353ca069bf15c52acf7b521c9d0965092036c830b9e7220f51a207c
146,12f5448dc997f7a753b261f7b488bb7498d97c87ee81a3c918b6e92671099849
147,fdd0754b25934e9ca14f37a12f388c1874acf87ed9c6d2deca441634b8896b16
148,abf81a8284400d0b6e3c64e1504f5faf80c0c690c342118337c42823c017451d
149,d59dd36fd2d1d5e07667bf0f4b66dae44dcb6e30154505f7fb80c2141f47b480
150,2de91b2699a3702ac7f2413f3c76c430cca7faa35c46fc2c2badee0f9b18f2fd
151,fbbefeb0a7a4e700a0ef740beaa92793e0e18174f8e4670febb98dc82f29264c
152,ec5e7350127d2c6aee4e77841e874481c61c33fac42cea44b624c9e361437060
153,fb98a3a77aba1bf223cf162c9562f72e21746099ae0272c21ffbed39e4107ec4
154,6accd84f59aad207f7cdfe2ba416a6062fd3f316647dd4c927394c1beab89b8a
155,8fe08b27dddbb5d2962144c9934cab650096e493bc48d53b0dd5609b42a73748
156,c8bce6016b3e1f2072844da0a5e62bb140043af83c00d85de382aaa52c6cc85b
157,1c4b7763b503a4236998090d2228ab8e29564a7aba55d83375a3fdf4a3bddae3
158,f23d9836d121a0270107c7abc0d356ddee20b55fe4cbe2479f88b912598848d1
159,ba276dc497fb363273d99cb438d2fc1d99fa07f2c8cc6bf85869ab4b5df314b4
160,2213869e5f030f981b6ea311540c691b9060753314cbbf74239dceaa0ee3e9b3
161,14db1eb4415d530105c15d375b4402c34a1f3c61112b78186da9a5b625195a50
162,ed1662d7f21d8fa0e0239d43918193a80e21d357f9bcc6a7d1122a3f373d69ef
163,a60ee388fe2577033d85730f63811fc55d058f03abfeb73846d43eefbab7c5ff
164,74ca439b09486c7ebb7eb7f09cc566544172c6479cbbf6b5c93f7c748e213b53
165,0b6a5a08328971437f751511bab4bfc4c7a1c61aa69e1ad5350aa92f58a219d9
166,f653418a81cdd9daecc6241ef348f5784cc41bd02eaa951c513cccce9fb65ab4
167,be3eee3b86453470f52ef051b7b33fe50a8935ccbf5e3f1c74539e96294e6248
168,96df68d73afb1707de88fe2fc05dd93bbfa9aa175610ed7ede860d08d94748b5
169,0983857a345c9ac3a24b4b33210cf5dfd0296aaf6dde4cc7f660181b0f8e28a4
170,8b8afe4eae2184d8da9122ac58e9e44a5af10e755fa4615e98ff099667006e2c
171,9e3bd1ae4ecf6b76767209ec341cf7841ee18530da4703e64097c1a15269246b
172,bfd90db42873cf1d87c9036e244cd7ac0c8f5814aee701f5571a8fced9aedc6a
173,1880bb1adf6d75e4f3573f35fd6712406cf265788142da0e64bbc401f70d1749
174,e4c7ce19af40a2fd11b62e49ebeff7fa757b5b4bef26cc8e91fe2889c171d938
175,34c10968fd6f6fb62ab8c65689563ddb5851a981d4fd465020cc7d9ec3c02b17
176,32405d11549b800e3206f653b05861a9c6b86b7a512d43c01a9019fef8fb3d40
177,caf8aeaef698937290e3df55255fb3f0cf42b6572309afca20206a14e33f1711
178,268c05eeac9bf0a0dd79bed005d84d1b00a996dca4b8dcb5e69c4c6a790b5fa4
179,bbd8ac1cbcc73f07b7868f72bc668a3c8a6c5d7dd0b1da006d2ea106a7720d5b
180,916bea6e45764f902f468aaf63f2d3cf15b09d8ac9ac0363281728d8ba0b4237
181,6acd6e716ebb0f066ba375c2a684802d1071658ed4f98f274f59e33500785e61
182,43b51a20670de8793898a85906f64b515860ed18c7b5a8166834f43cd8ed9378
183,3d7bae2b0e703010cea9c96cceab034d4d794a55213ba284a24674e38bf02817
184,79a35f9ff854da367dba0748f4b71da212eb242192bdb39728188ca192b699eb
185,55157607e2c8451c63ffd03fd1c8176299adc99a6be94a7f841c66da455196e8
186,4a7141ad8763c385f422ae2fda266236da2c94c33856b8660964f26a2a93139b
187,e4a5bbb6c49c367a33c5977ac16afe82d5ba4fcc6b29f13ca34e93b74186d0c8
188,38c1d5d3c8d1e4e1d76ac8339ae6cfd53ae2e5f66656a1606324cdb4f0e1316e
189,5d6aac986c917f791a8178b6ed47d4e061f196b2c641aa711460b54b78a71915
190,8f51bdf44c3a538bd0647d5034694cc7ea24f96c45ff87815d3394f1342264f3
191,6b18567e0230e6093c247d94035c5c250d5cc256b333eab3ed0a2b0484a3f836
192,3f4901fa6b16a838cd1f9e866737db154cc927234b8db4bc2743e352cfede142
