nickname,characterName,position,attribute1,attribute2,attribute3,hand,hand(rarityName),head,head(rarityName),chest,chest(rarityName),waist,waist(rarityName),leg,leg(rarityName),foot,foot(rarityName),accessories1,accessories1(rarityName),accessories2,accessories2(rarityName),recovery,recovery(rarityName),accelerator,accelerator(rarityName),attack,attack(rarityName),defense,defense(rarityName),special,special(rarityName),neck,neck(rarityName),accessories3,accessories3(rarityName),accessories4,accessories4(rarityName),random,level,killCount,deathCount,assistCount,attackPoint,damagePoint,battlePoint,sightPoint,getCoin,spendConsumablesCoin,sentinelKillCount,demolisherKillCount,playTime,minLifeTime,maxLifeTime,responseTime,team,matchId,map
미드티모,다이무스,근거리딜러,급소 가격,전세역전,최후의 일격,E 메이헨 슈나이더,유니크,E 베스페리아 ,유니크,E 우아한 궤적,유니크,S 골드 샤르페,유니크,E 펄션 필러 ,유니크,E 슈발츠 슈트름,유니크,장작 베리드,레어,질풍의 베리드,레어,액트 스파클링 ,레어,질풍의 스프린터 ,레어,이펙트 이펙션,레어,질풍의 타즈 ,레어,보름달 임팩트,언커먼,E 솔리튜드 칼리버,유니크,보름달 베리드,레어,쉬베르트 루프리,유니크,False,67,16,9,5,68634,34184,140,221,25210,5200,43,37,1632,43,283,416,1,b445a6ed2079533dda5aac43084c2cdd533041e54e1e5e24c98fa99dc11c506b,스프링필드
웅본좌,제키엘,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 잔혹한 구원,유니크,E 안티 메시아,유니크,S 거부당한 기도,유니크,E 달콤한 모멸,유니크,E 불공정한 안식,유니크,E 약속된 재림,유니크,인도 레그람,레어,단죄 레그람,레어,첼시 콜라 MAX,레어,런업 스프린터,레어,파나틱 파이크 ,레어,파나틱 플래쉬 ,레어,인사이트 엔진T7 ,언커먼,톨 레더마스크 ,레어,사도강림 레그람,레어,감춰진 지식,유니크,False,54,5,7,11,20600,57199,342,451,16790,5300,14,7,1632,60,754,174,1,b445a6ed2079533dda5aac43084c2cdd533041e54e1e5e24c98fa99dc11c506b,스프링필드
도으,엘프리데,원거리딜러,완벽주의자,사냥꾼의 본능,태세전환,E 결정적 순간,유니크,S 감춰진 시선,유니크,S 오버 필링,유니크,E 레스트레인트,유니크,S 완벽한 자유,유니크,S 온화한 발걸음,유니크,팰리스 메모,레어,저스티스 페인트북,레어,체스터 더블버거,레어,페이트 엑셀,레어,파이크 이펙션,레어,페이트 타즈,레어,타나토스 맥시머,레어,E 잔혹한 처벌,유니크,데블스 페인트북,레어,정해진 운명,유니크,False,67,8,3,15,85678,18562,244,277,25250,5400,21,44,1632,151,733,113,1,b445a6ed2079533dda5aac43084c2cdd533041e54e1e5e24c98fa99dc11c506b,스프링필드
JPTK,샬럿,원거리딜러,충동 구매,전장의 학살자,전장의 열기,E 물의 하모니 ,유니크,E 아망아망,유니크,E 파도의 격노,유니크,E 한여름 물장난,유니크,E 레인메이커,유니크,E 레인보우 스텝,유니크,브러쉬-물방울,레어,헤비레인 하겐티,레어,체스터 더블버거,레어,워터 엑셀,레어,워터 이펙트 ,레어,솔리드 스위퍼,레어,헤비레인 임팩트,언커먼,E 비의 노래,유니크,살수포 하겐티,레어,싱크 레인보우,유니크,False,66,4,4,16,40714,23707,306,265,24630,6400,28,54,1632,115,427,189,1,b445a6ed2079533dda5aac43084c2cdd533041e54e1e5e24c98fa99dc11c506b,스프링필드
Yss,엘프리데,원거리딜러,준비된 한 발,전장의 학살자,전장의 열기,E 결정적 순간,유니크,S 감춰진 시선,유니크,S 오버 필링,유니크,E 레스트레인트,유니크,S 완벽한 자유,유니크,S 온화한 발걸음,유니크,팰리스 메모,레어,저스티스 페인트북,레어,체스터 더블버거,레어,런업 스프린터,레어,페이트 파이크,레어,솔리드 스위퍼,레어,타나토스 맥시머,레어,E 잔혹한 처벌,유니크,SB데블스 데브,레어,정해진 운명,유니크,False,37,1,6,4,37162,19408,135,157,12040,1400,5,22,864,33,258,147,0,304d6f7d982d487e0a4d3eec2ec9beca8ddf8e66760c2a12b72c9e400eec78e4,리버포드
지그프리스,드렉슬러,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 마노 레파르토,유니크,E 린 아르메,유니크,E 드래곤 스카,유니크,E 플랑베르 라비타,유니크,E 캐러비니어 ,유니크,E 폴링 스타,유니크,호위대인장-기상,레어,분열의 시트리,레어,체스터 더블버거,레어,가디언 스프린터 ,레어,파이크 이펙션,레어,가디언 플래쉬 ,레어,유성창 맥시머,레어,E 프라디지 드라군,유니크,DB나선창 데브,레어,유성 무차스랜서,유니크,False,39,3,12,3,28419,29773,192,200,12220,1800,7,19,864,11,107,279,0,304d6f7d982d487e0a4d3eec2ec9beca8ddf8e66760c2a12b72c9e400eec78e4,리버포드
카피얼,트리비아,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 미스틱 포그,유니크,E 블러드 카니발,유니크,E 트리니티 블러드,유니크,E 블랙버드 블러섬 ,유니크,E 그림자 자국,유니크,E 포르미체티,유니크,킬힐 큐라이어,레어,부츠 큐라이어,레어,체스터 더블버거,레어,스피드 파워업,언커먼,배트 파이크,레어,배트 플래쉬 ,레어,트론 통신기 C1,언커먼,S 엘루어 배트,유니크,폭풍 티크리티,레어,시엘 루드플리가,유니크,False,35,0,9,5,14528,33877,129,196,10500,1300,13,15,864,15,122,231,0,304d6f7d982d487e0a4d3eec2ec9beca8ddf8e66760c2a12b72c9e400eec78e4,리버포드
번개아저씨,휴톤,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 블래스터 비트 ,유니크,S 해일매리 패스,유니크,S 터스킨 ,유니크,S 데모닉 펀쳐,유니크,E 스톤 크래셔,유니크,S 아이언 룰러,유니크,지옥구멍 레그람,레어,바야바 아몬,레어,본 스파클링 ,레어,런업 스프린터,레어,아이리쉬 이펙트 ,레어,아이리쉬 타즈 ,레어,드래곤 플라이R,커먼,S 브레이킹 스매쉬,유니크,서든어퍼 레그람,레어,누크 퓨리피스트,유니크,False,27,3,11,3,20036,47133,256,315,9560,3200,3,0,864,24,116,214,0,304d6f7d982d487e0a4d3eec2ec9beca8ddf8e66760c2a12b72c9e400eec78e4,리버포드
Sativaa,루이스,근거리딜러,속전속결,충동 구매,급소 가격,S 아이스 에이지,유니크,S 윈터 크루제이드,유니크,E 프로즌 시티,유니크,S 아이스 토퀴즈 ,유니크,E 절대영도,유니크,S 크리스탈 크랙 ,유니크,아이스링크-결정,레어,리볼버 파이몬,레어,체스터 더블버거,레어,아이스 엑셀,레어,이펙트 이펙션,레어,솔리드 스위퍼,레어,리볼버 임팩트,언커먼,S 프로즌 하트,유니크,드라이 파이몬,레어,프로즌 브레이크,유니크,False,42,7,9,3,26871,31619,149,204,13980,3400,29,13,864,29,177,189,0,304d6f7d982d487e0a4d3eec2ec9beca8ddf8e66760c2a12b72c9e400eec78e4,리버포드
비문,히카르도,근거리딜러,속전속결,추진력,거인 사냥꾼,E 복수의 인장,유니크,E 크래쉬 벤데타,유니크,E 절제된 분노,유니크,E 트리아토마,유니크,E 앤셔스 위시,유니크,S 크루얼 스탬프,유니크,힐킥 알렉토,레어,스탬핑 그라넛 T,언커먼,체스터 더블버거,레어,리세스 스프린터,레어,인섹트 파이크,레어,솔리드 스위퍼,레어,불멸자 맥시머,레어,E 벤젼스 임프린트,유니크,벌레 알렉토,레어,블러디 플레쥬,유니크,False,55,21,3,11,50495,28915,166,209,17510,3200,29,15,864,87,594,86,1,304d6f7d982d487e0a4d3eec2ec9beca8ddf8e66760c2a12b72c9e400eec78e4,리버포드
미화바라기,다이무스,근거리딜러,속전속결,사냥꾼의 본능,거인 사냥꾼,E 메이헨 슈나이더,유니크,E 베스페리아 ,유니크,E 우아한 궤적,유니크,E 골드 샤르페,유니크,E 펄션 필러 ,유니크,E 슈발츠 슈트름,유니크,장작 베리드,레어,질풍의 베리드,레어,체스터 더블버거,레어,질풍의 스프린터 ,레어,질풍의 파이크 ,레어,스테민 닷지,레어,하드스킨 버스터,레어,E 솔리튜드 칼리버,유니크,보름달 베리드,레어,쉬베르트 루프리,유니크,False,48,5,10,3,18676,56402,149,201,14510,2200,21,14,1191,26,207,302,0,2b74b281ef8fc6641e4c221aabaa4bf8e0149d6019b5fecc47f966d544589dba,리버포드
너희한테실망했다,마틴,서포터,부서진 갑옷,제압,협동 공격,E 마스터 마인드,유니크,사이트 인베스트 ,레어,E 루브르 디텍터,유니크,E 메즈메리즘,유니크,E 솔로스 인듀서,유니크,E 데인저러스 플롯 ,유니크,SB시크릿 루인,레어,힙노시스 스팟,레어,체스터 더블버거,레어,마인드 엑셀,레어,마인드 파이크 ,레어,마인드 타즈 ,레어,최면 임팩트,언커먼,E 멘탈리스트,유니크,마리오넷 펜틴,레어,임포스 사일런서,유니크,False,52,3,7,12,26609,36211,183,362,15510,2100,22,25,1255,42,366,177,0,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
조성신,하랑,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,S 호기만장,유니크,E 마파람,유니크,S 칠전팔기,유니크,E 가온누리,유니크,E 높새구름,유니크,E 천우신조,유니크,벽조목-자령,레어,제압 명주고리,레어,체스터 더블버거,레어,영력 스프린터 ,레어,이펙트 이펙션,레어,솔리드 스위퍼,레어,괴력난신 맥시머,레어,E 사나운 패기,유니크,술령 명주고리,레어,호아호신부,유니크,False,50,1,5,11,37746,23371,128,201,15110,2100,25,22,1255,77,324,131,0,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
알라후쿰척쿰척,시드니,탱커,최후의 저항,단단한 피부,불굴의 의지,S 칠흑의 구원자,유니크,S 영광의 무게,유니크,E 사신의 신부,유니크,S 오델리아,유니크,S 광기어린 집행자,유니크,E 다가오는 계시,유니크,임펄스 레그람,레어,쇼트 레그람,레어,체스터 더블버거,레어,플라즈마 스프린터 ,레어,플라즈마 이펙트 ,레어,고통의 타즈 ,레어,플라즈마 맥시머,레어,E 깨달음의 미학,유니크,리바이벌 라츠키,레어,악의 꽃,유니크,False,39,1,4,9,9520,38979,191,264,10950,1100,0,0,1255,82,544,128,0,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
감자라니,호타루,탱커,불굴의 의지,돌격전차,최후의 저항,E 아마테라스,유니크,E 백연 비천무,유니크,S 아카 토리노,유니크,E 팔문괘장,유니크,E 바케모노 가타리,유니크,E 은월기담,유니크,나락수리검 빈,레어,폭연 카무이,레어,폭연 스파클링,레어,폭연 페스티나,레어,파이크 이펙션,레어,스테민 터틀,레어,환영분신 맥시머,레어,E 시노비모지,유니크,비연폭 카무이,레어,환영술 두루마리,유니크,False,36,1,7,13,24269,47463,290,341,13450,4500,16,12,1255,30,329,227,0,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
키즈나아이,엘리,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,S 행복한 상상,유니크,S 미유미유,유니크,S 러블리 드리머,유니크,S 심술맞은 고양이,유니크,S 땡글땡글,유니크,S 사박사박 발걸음,유니크,깜짝 놀이,레어,씽씽 장난감,레어,눈꽃 케이크,레어,고소한 타락죽,레어,폭죽 파이크 ,레어,솔리드 스위퍼,레어,별똥별 맥시머,레어,S 콩닥콩닥 마음,유니크,반짝 장난감,레어,신나는 폭죽상자,유니크,False,58,10,6,3,38737,26710,174,171,18350,2300,22,34,1255,63,267,210,0,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
번개아저씨,휴톤,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 블래스터 비트 ,유니크,S 해일매리 패스,유니크,S 터스킨 ,유니크,S 데모닉 펀쳐,유니크,E 스톤 크래셔,유니크,S 아이언 룰러,유니크,지옥구멍 레그람,레어,바야바 아몬,레어,본 스파클링 ,레어,런업 스프린터,레어,아이리쉬 이펙트 ,레어,아이리쉬 타즈 ,레어,드래곤 플라이R,커먼,S 브레이킹 스매쉬,유니크,서든어퍼 레그람,레어,누크 퓨리피스트,유니크,False,45,5,5,8,18463,47065,283,401,14900,4300,21,6,1255,74,490,86,1,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
노래하는턱괴,까미유,원거리딜러,완벽주의자,전세역전,완전한 성장,E 마일드 위스퍼,유니크,E 시크릿 도트레,유니크,E 미라클 레지던트,유니크,E 가려진 진실,유니크,E 펑키 아그네스,유니크,S 광명의 천사,유니크,충각 미스터리,레어,광충 레비아트,레어,체스터 더블버거,레어,페스티네이션,레어,메디슨 이펙트,레어,메디슨 타즈,레어,교향곡 맥시머,레어,E 마일드 프러시져,유니크,이면충 미스터리,레어,시크릿 가든,유니크,False,54,3,4,28,27678,23520,162,186,17900,3800,27,13,1255,62,672,78,1,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
귀염둥이파덕,루시,원거리딜러,완벽주의자,전세역전,전장의 열기,E 섬섬옥수,유니크,E 오발선빈,유니크,E 지체투향,유니크,E 세류요,유니크,E 작장중무,유니크,E 연보소말,유니크,낙화 연심 ,레어,반월 연심,레어,체스터 더블버거,레어,엑셀레이션,레어,댄싱 파이크 ,레어,베링거 닷지넬S,언커먼,비단향꽃무 맥시머,레어,E 적월선,유니크,화무 연심,레어,절세가인,유니크,False,63,9,2,15,54644,24405,180,253,20740,3300,12,24,1255,159,656,55,1,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
결정검신,이글,근거리딜러,속전속결,사냥꾼의 본능,거인 사냥꾼,E 브리닝 슈나이더,유니크,E 스크라이 쇼크 ,유니크,E 언밸런스 레퀴엠,유니크,E 화이트 샤르페,유니크,S 킬 블레이드 ,유니크,E 바이스 슈트름,유니크,장작 시프론,레어,마스터링-반격,레어,체스터 버거,언커먼,스네이크 스프린터 ,레어,이펙트 이펙션,레어,하디스트 스위퍼,레어,뱀그림자 임팩트,언커먼,E 라이언트 소드,유니크,초승달 엘리고스,레어,쉬베르트 바이스,유니크,False,62,5,4,10,26647,23459,119,196,19800,3200,32,33,1255,141,311,135,1,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
헤으응애옹,드렉슬러,원거리딜러,완벽주의자,할인 판매,전장의 열기,E 마노 레파르토,유니크,E 린 아르메,유니크,E 드래곤 스카,유니크,E 플랑베르 라비타,유니크,E 캐러비니어 ,유니크,E 폴링 스타,유니크,심판 시트리,레어,분열의 시트리,레어,체스터 더블버거,레어,가디언 스프린터 ,레어,파이크 이펙션,레어,베링거 닷지넬S,언커먼,분열창 임팩트,언커먼,E 프라디지 드라군,유니크,나선창 시트리,레어,유성 무차스랜서,유니크,False,67,7,1,12,45302,18432,170,227,21260,2270,22,41,1255,446,773,36,1,058b4019e0d1823af5d486f7b7b23513e210bd33201a4f271c7be0bb3e34abdf,리버포드
번개아저씨,휴톤,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 블래스터 비트 ,유니크,S 해일매리 패스,유니크,S 터스킨 ,유니크,S 데모닉 펀쳐,유니크,E 스톤 크래셔,유니크,S 아이언 룰러,유니크,지옥구멍 레그람,레어,바야바 아몬,레어,본 스파클링 ,레어,런업 스프린터,레어,아이리쉬 이펙트 ,레어,아이리쉬 타즈 ,레어,드래곤 플라이R,커먼,S 브레이킹 스매쉬,유니크,서든어퍼 레그람,레어,누크 퓨리피스트,유니크,False,30,1,6,3,7059,27234,153,224,8990,2300,7,1,837,41,369,94,0,0123e7a1a6df8b5a050c8d6d18a1f80c98144167da401077dba0a2736d41d542,리버포드
q레블리스p,샬럿,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 물의 하모니 ,유니크,E 아망아망,유니크,S 파도의 격노,유니크,E 한여름 물장난,유니크,E 레인메이커,유니크,S 레인보우 스텝,유니크,브러쉬-물방울,레어,헤비레인 하겐티,레어,워터 스파클링 ,레어,워터 스프린터 ,레어,파이크 이펙션,레어,솔리드 스위퍼,레어,살수포 임팩트,언커먼,E 비의 노래,유니크,살수포 하겐티,레어,싱크 레인보우,유니크,False,44,1,7,5,12551,20795,146,153,12230,500,3,31,837,38,191,203,0,0123e7a1a6df8b5a050c8d6d18a1f80c98144167da401077dba0a2736d41d542,리버포드
원왕생가,파수꾼 A,원거리딜러,태세전환,전장의 학살자,완전한 성장,E 어센던트,유니크,E 피어싱 아이즈,유니크,S 무형의 감옥,유니크,E 짜여진 각본,유니크,S 하빈저,유니크,E 에고이스트,유니크,클로 에델슈타인,레어,크로우 편지함,레어,체스터 더블버거,레어,런업 스프린터,레어,이펙트 이펙션,레어,솔리드 스위퍼,레어,크로우 임팩트,언커먼,E 잔혹한 모략가,유니크,시프트 바이알,레어,그라시아 에피칵스,유니크,False,37,2,8,2,18114,24707,145,137,10790,1200,7,18,837,35,176,168,0,0123e7a1a6df8b5a050c8d6d18a1f80c98144167da401077dba0a2736d41d542,리버포드
상꼬라지,트리비아,원거리딜러,전장의 열기,전장의 학살자,완전한 성장,EP멜티 블러드,레어,EP다크 왈라키아,레어,E 트리니티 블러드,유니크,E 블랙버드 블러섬 ,유니크,E 그림자 자국,유니크,E 포르미체티,유니크,밤의여왕-변이,레어,SB부츠커터 루차,레어,체스터 더블버거,레어,런업 스프린터,레어,이펙트 이펙션,레어,스테민 터틀,레어,박쥐폭풍 임팩트,언커먼,S 엘루어 배트,유니크,박쥐폭풍 보티스,레어,시엘 루드플리가,유니크,False,51,4,5,7,31843,19568,138,197,14930,1500,20,25,916,38,412,173,0,01b74891fd155b6b32451c07d362b4dbf656310598e21773f7247cc2ae105617,메트로폴리스
3장2모9차단,아이작,탱커,전선 유지,재생의 숨결,최후의 저항,E 리트릿 프리벤트,유니크,E 쇼업 데드맨,유니크,S 빅 블랙 머신,유니크,E 인휴먼 퍼슈어,유니크,E 킬링 머신,유니크,E 데드 컨트랩션,유니크,저지먼트 레그람,레어,레이지 레그람,레어,블랙 스파클링 ,레어,블랙 스프린터,레어,블랙 파이크 ,레어,솔리드 스위퍼,레어,DT 인사이트 R1,커먼,E 쇼 스탑퍼,유니크,데드맨 레그람,레어,데몰리쉬 에너미,유니크,False,36,2,3,4,8788,34357,149,272,10210,1000,4,1,916,1,407,85,0,01b74891fd155b6b32451c07d362b4dbf656310598e21773f7247cc2ae105617,메트로폴리스
ㅇㅇ플래시ㅇㅇ,윌라드,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 일렉트론 토쳐 ,유니크,E 그랜드 듀크,유니크,S 블레스트 슈트,유니크,E 청천벽력,유니크,E 스틸레토라,유니크,E 라이트 블리츠,유니크,낙뢰 오리악스,레어,구형 오리악스,레어,체스터 더블버거,레어,런업 스프린터,레어,파이크 이펙션,레어,라이트닝 타즈 ,레어,천둥벼락 맥시머,레어,E 블리츠 와일즈,유니크,뇌보법 써리노,레어,썬더 고르드마스,유니크,False,56,5,3,8,31382,18359,149,164,17290,2600,27,40,916,143,416,76,0,01b74891fd155b6b32451c07d362b4dbf656310598e21773f7247cc2ae105617,메트로폴리스
ZZZy,루이스,근거리딜러,전세역전,할인 판매,속전속결,E 아이스 에이지,유니크,E 윈터 크루제이드,유니크,E 프로즌 시티,유니크,E 아이스 토퀴즈 ,유니크,E 절대영도,유니크,S 크리스탈 크랙 ,유니크,아이스링크-결정,레어,리볼버 파이몬,레어,체스터 더블버거,레어,아이스 스프린터 ,레어,아이스 이펙트 ,레어,아이스 타즈 ,레어,하드스킨 버스터,레어,S 프로즌 하트,유니크,냉각 파드리스트,레어,프로즌 브레이크,유니크,False,51,5,10,2,19247,42277,97,115,14450,1010,8,35,916,26,145,290,0,01b74891fd155b6b32451c07d362b4dbf656310598e21773f7247cc2ae105617,메트로폴리스
PoPhoan,클리브,탱커,최후의 저항,돌격전차,전투 태세,S 헤드라이너,유니크,S 특종 사건,유니크,S 오프 더 레코드,유니크,E 미스인포메이션,유니크,S 캐치프레이즈,유니크,E 러닝 스토리,유니크,검증 잉크스틱,레어,메트리 치트,레어,첼시 콜라 MAX,레어,히스테릭 스프린터 ,레어,히스테릭 이펙트 ,레어,닷지 실피드,레어,인셉션 맥시머,레어,S 키홀 리포터,유니크,트랙 노트북,레어,블러리 클루,유니크,False,35,0,9,3,5996,46985,109,128,10210,1300,19,15,916,39,144,246,0,01b74891fd155b6b32451c07d362b4dbf656310598e21773f7247cc2ae105617,메트로폴리스
번개아저씨,휴톤,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 블래스터 비트 ,유니크,S 해일매리 패스,유니크,S 터스킨 ,유니크,S 데모닉 펀쳐,유니크,E 스톤 크래셔,유니크,S 아이언 룰러,유니크,지옥구멍 레그람,레어,바야바 아몬,레어,본 스파클링 ,레어,런업 스프린터,레어,아이리쉬 이펙트 ,레어,아이리쉬 타즈 ,레어,드래곤 플라이R,커먼,S 브레이킹 스매쉬,유니크,서든어퍼 레그람,레어,누크 퓨리피스트,유니크,False,34,2,4,10,17549,26074,134,215,11430,3300,13,3,916,74,296,118,1,01b74891fd155b6b32451c07d362b4dbf656310598e21773f7247cc2ae105617,메트로폴리스
나도딜러하자,티모시,탱커,선봉장,단단한 피부,불굴의 의지,E 덱스트러스,유니크,S 이너 스트랭스,유니크,E 레클러메이션,유니크,E 뉴 비기닝,유니크,S 오소틱,유니크,S 내딛은 걸음,유니크,번버스터 언그람,언커먼,잿불 언그람,언커먼,첼시 콜라 V,레어,스피드 파워업,언커먼,멜츠 어벤저,언커먼,솔리드 스위퍼,레어,T2 통신기,언커먼,S 달콤한 죄책감,유니크,화염포 언그람,언커먼,라스트 릭,유니크,False,35,1,7,11,13655,43415,303,450,11160,2000,12,3,1080,39,255,201,0,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
회량,엘프리데,원거리딜러,완벽주의자,사냥꾼의 본능,완전한 성장,RA펄 레이어드 체인,레어,S 감춰진 시선,유니크,S 오버 필링,유니크,E 레스트레인트,유니크,S 완벽한 자유,유니크,S 온화한 발걸음,유니크,팰리스 메모,레어,저스티스 페인트북,레어,페이트 스파클링,레어,페이트 스프린터 ,레어,파이크 이펙션,레어,솔리드 스위퍼,레어,타나토스 맥시머,레어,E 잔혹한 처벌,유니크,SB데블스 데브,레어,정해진 운명,유니크,False,57,8,4,2,62928,18304,190,255,17860,3200,26,35,1080,64,716,115,0,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
화반이,린,탱커,최후의 저항,단단한 피부,선봉장,E 모란꽃 손매듭,유니크,E 일곱빛깔 무지개,유니크,S 금선당 당의 ,유니크,S 오색칠보 노리개,유니크,E 천년의 기억,유니크,E 당혜,유니크,염동파 레그람,레어,참나무 레그람,레어,첼시 와일드콜라,언커먼,염동 스프린터,레어,파워 에이스,레어,염동 타즈,레어,T2 통신기,언커먼,E 단아한 미소,유니크,가시 화염장,레어,은협도,유니크,False,30,1,4,5,7059,34732,281,415,9880,3200,3,0,1080,101,299,91,0,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
불타는불곰,테이,근거리딜러,속전속결,사냥꾼의 본능,거인 사냥꾼,E 호사수구,유니크,E 용주,유니크,S 의금지영,유니크,E 백낙일고,유니크,S 공명수죽백,유니크,S 극세척도,유니크,암영 타이클립,레어,흑풍각 타이클립,레어,체스터 더블버거,레어,리세스 스프린터,레어,파이크 이펙션,레어,솔리드 스위퍼,레어,암월 맥시머,레어,E 붉은 반그림자,유니크,무영격 타이클립,레어,도주지부,유니크,False,44,3,10,6,23665,35412,179,231,12900,1800,21,12,1080,16,145,315,0,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
자기진단키트,릭,원거리딜러,태세전환,사냥꾼의 본능,전장의 열기,E 익스트림 웨이,유니크,S 렌터 레거시,유니크,E 투어리스터,유니크,E 퍼페츄얼 타임,유니크,S 패스파인더,유니크,E 롱기스트 저니,유니크,링크 베이글,레어,데스 스타 굿즈,레어,체스터 더블버거,레어,런업 스프린터,레어,파이크 이펙션,레어,솔리드 스위퍼,레어,PS 레이더 R4,언커먼,S 단절된 공간,유니크,SB코스믹 데브,레어,모먼트 도넛,레어,False,50,4,5,11,27854,20749,132,210,16640,3500,30,26,1080,69,400,143,0,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
번개아저씨,제레온,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 그레이스 애퀼러,유니크,E 루미넌 애퀼러,유니크,S 로열 히페리온,유니크,E 템플러 소린,유니크,S 헤본 가디언,유니크,S 인그레이 가디언,유니크,가디언 레그람,레어,프렐류드 레그람,레어,로열 스파클링 ,레어,스프린터 프로빅,레어,로열 파이크,레어,로열 타즈 ,레어,드래곤 플라이R,커먼,S 바요넷 플로리쉬,유니크,템페스트 레그람,레어,임페리얼 나이트,유니크,False,40,5,4,14,25990,36997,366,437,13950,5200,16,10,1080,89,403,121,1,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
