nickname,characterName,position,attribute1,attribute2,attribute3,hand,hand(rarityName),head,head(rarityName),chest,chest(rarityName),waist,waist(rarityName),leg,leg(rarityName),foot,foot(rarityName),accessories1,accessories1(rarityName),accessories2,accessories2(rarityName),recovery,recovery(rarityName),accelerator,accelerator(rarityName),attack,attack(rarityName),defense,defense(rarityName),special,special(rarityName),neck,neck(rarityName),accessories3,accessories3(rarityName),accessories4,accessories4(rarityName),random,level,killCount,deathCount,assistCount,attackPoint,damagePoint,battlePoint,sightPoint,getCoin,spendConsumablesCoin,sentinelKillCount,demolisherKillCount,playTime,minLifeTime,maxLifeTime,responseTime,team,matchId,map
탱커박사,루이스,근거리딜러,속전속결,사냥꾼의 본능,거인 사냥꾼,SB아이스 마노,레어,S 윈터 크루제이드,유니크,S 프로즌 시티,유니크,S 아이스 토퀴즈 ,유니크,E 절대영도,유니크,S 크리스탈 크랙 ,유니크,아이스서클-이동,레어,리볼버 파이몬,레어,아이스 스파클링 ,레어,아이스 엑셀,레어,아이스 이펙트 ,레어,아이스 타즈 ,레어,리볼버 임팩트,언커먼,E 프로즌 하트,유니크,SB드라이 데브,레어,영구동토 파이몬,레어,False,54,6,6,12,30420,28990,113,211,18270,3600,31,18,1080,28,202,239,1,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
엑셀드레나,티샤,원거리딜러,회피 사격,전장의 학살자,전장의 열기,E 사로잡는 손길,유니크,E 가로막힌 시선,유니크,S 하트브로큰,유니크,E 체인드 드림,유니크,S 루나틱 하이스트,유니크,E 아름다운 속박,유니크,몽환충 프라우드,레어,위스퍼 라이팅,레어,체스터 더블버거,레어,런업 스프린터,레어,악몽 이펙트 ,레어,솔리드 스위퍼,레어,몽환충 임팩트,언커먼,E 악마의 반쪽,유니크,DB스피릿 베티,레어,특별한 초대장,유니크,False,55,11,3,6,39806,13140,241,260,17530,3100,28,19,1080,70,456,107,1,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
까치그레이,아이작,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 리트릿 프리벤트,유니크,E 쇼업 데드맨,유니크,E 빅 블랙 머신,유니크,E 인휴먼 퍼슈어,유니크,E 킬링 머신,유니크,SP러닝 디바이스,레어,저지먼트 케르베,레어,쇼맨-롤링,레어,블랙 스파클링 ,레어,스피드스타II,언커먼,멜츠 크리민II,언커먼,블랙 타즈 ,레어,인사이트 엔진T7 ,언커먼,E 쇼 스탑퍼,유니크,데드맨 스파니 C,언커먼,데몰리쉬 에너미,유니크,False,29,2,3,15,8820,39833,255,450,12390,4400,5,0,1080,122,530,79,1,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
앵무새퍼플,드렉슬러,원거리딜러,충동 구매,할인 판매,완전한 성장,E 마노 레파르토,유니크,E 린 아르메,유니크,E 드래곤 스카,유니크,E 플랑베르 라비타,유니크,E 캐러비니어 ,유니크,E 폴링 스타,유니크,호위대인장-기상,레어,분열의 시트리,레어,체스터 더블버거,레어,스피드 업,커먼,가디언 이펙트 ,레어,솔리드 스위퍼,레어,분열창 임팩트,언커먼,E 프라디지 드라군,유니크,나선창 시트리,레어,유성 무차스랜서,유니크,False,59,6,2,15,47576,16201,187,259,18330,2280,23,16,1080,187,487,79,1,6dab0e89cdc8484df0913aa11fa920865e20bd45cd675d2f6ef551ee7cdf3c25,메트로폴리스
나도딜러하자,캐럴,원거리딜러,완벽주의자,전장의 학살자,완전한 성장,S 프로즌 메모리,유니크,E 그 날의 기억,유니크,E 스노우 프린세스,유니크,E 지워진 약속,유니크,E 소녀의 다짐,유니크,E 첫눈의 발자국,유니크,고드름 큐트링,레어,빙판길 아이프 E,언커먼,체스터 더블버거,레어,스노우 스프린터 ,레어,스노우 이펙트 ,레어,황색 다식,레어,프로스트 임팩트,언커먼,E 해피 스노우맨,유니크,눈사람 스파니 E,언커먼,크리스마스 선물,유니크,False,63,5,4,6,43123,26507,164,223,21000,2800,30,29,1502,157,615,188,0,fc2235dc918e87c130f12f25a4faf811f315d979767b2e82a0211ae87a374abb,메트로폴리스
솔플유저,도일,탱커,불굴의 의지,재생의 숨결,최후의 저항,S 크래쉬 다운,유니크,S 하드워크 버밍험,유니크,S 디스트로이어,유니크,S 타로우 ,유니크,S 진보적 파괴,유니크,S 하드 불도저 ,유니크,지옥구멍 벌컨,레어,회전의 아이프 E,언커먼,파워 스파클링 ,레어,스프린터 프로빅,레어,멜츠 크리민II,언커먼,바이벤 터틀본,커먼,S펀치 맥시머,레어,E 디스트로이 심볼,유니크,캐논어퍼 이포스,레어,골리앗 골드펀치,유니크,False,47,4,5,8,18081,53204,332,412,17340,4900,15,7,1502,75,677,204,0,fc2235dc918e87c130f12f25a4faf811f315d979767b2e82a0211ae87a374abb,메트로폴리스
구경만할게요제발,다이무스,근거리딜러,속전속결,사냥꾼의 본능,거인 사냥꾼,E 메이헨 슈나이더,유니크,E 베스페리아 ,유니크,E 우아한 궤적,유니크,E 골드 샤르페,유니크,E 펄션 필러 ,유니크,E 슈발츠 슈트름,유니크,그랜드소드-심안,레어,질풍의 리모네,언커먼,체스터 버거,언커먼,리세스 스프린터,레어,이펙트 이펙션,레어,질풍의 플래쉬 ,레어,질풍베기 임팩트,언커먼,E 솔리튜드 칼리버,유니크,보름달 스파니 E,언커먼,쉬베르트 루프리,유니크,False,65,5,10,3,46037,43116,137,180,21780,4300,43,21,1502,28,225,442,0,fc2235dc918e87c130f12f25a4faf811f315d979767b2e82a0211ae87a374abb,메트로폴리스
수타니파타,아이작,탱커,최후의 저항,재생의 숨결,선봉장,E 리트릿 프리벤트,유니크,언노운 페이스,레어,S 빅 블랙 머신,유니크,S 인휴먼 퍼슈어,유니크,E 킬링 머신,유니크,S 데드 컨트랩션,유니크,저지먼트 레그람,레어,레이지 레그람,레어,블랙 스파클링 ,레어,리세스 스프린터,레어,블랙 파이크 ,레어,블랙 플래쉬,레어,인사이트 엔진T7 ,언커먼,E 쇼 스탑퍼,유니크,데드맨 레그람,레어,데몰리쉬 에너미,유니크,False,39,0,8,5,13024,45323,328,458,9620,1200,9,3,1030,70,147,205,0,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
STYXX,릭,원거리딜러,완벽주의자,전세역전,전장의 열기,E 익스트림 웨이,유니크,E 렌터 레거시,유니크,S 투어리스터,유니크,E 퍼페츄얼 타임,유니크,S 패스파인더,유니크,S 롱기스트 저니,유니크,SB디멘션 루인,레어,SB데스 루차,레어,체스터 더블버거,레어,런업 스프린터,레어,타키온 파이크,레어,솔리드 스위퍼,레어,데스 임팩트,언커먼,E 단절된 공간,유니크,SB코스믹 데브,레어,DB모먼트 베티,레어,False,34,2,9,2,20538,37517,174,247,11280,2100,20,7,1030,27,165,254,0,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
구경만할게요제발,루이스,근거리딜러,속전속결,사냥꾼의 본능,거인 사냥꾼,E 아이스 에이지,유니크,E 윈터 크루제이드,유니크,E 프로즌 시티,유니크,E 아이스 토퀴즈 ,유니크,E 절대영도,유니크,S 크리스탈 크랙 ,유니크,아이스링크-결정,레어,샤드 플레이크,레어,체스터 더블버거,레어,아이스 스프린터 ,레어,아이스 이펙트 ,레어,아이스 타즈 ,레어,영구동토 맥시머,레어,E 프로즌 하트,유니크,냉각 파드리스트,레어,프로즌 브레이크,유니크,False,44,8,12,5,42872,41500,164,231,15520,3900,15,22,1030,19,124,336,0,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
ZZZy,에밀리,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 유레카,유니크,S 순수한 정신,유니크,S 원소의 순환,유니크,E 크리소포에이아,유니크,S 신성한 초월,유니크,S 아타노르,유니크,DB캡슐 루인,레어,파운틴 백팩,레어,체스터 더블버거,레어,알케미 스프린터,레어,알케미 이펙트,레어,알케미 타즈 ,레어,T2 통신기,언커먼,E 아쿠아 레기아,유니크,윈드 카라페,레어,에메랄드 타블릿,유니크,False,47,4,9,2,24033,32802,126,168,13640,1000,14,30,1030,29,102,313,0,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
PoPhoan,시바,근거리딜러,급소 가격,할인 판매,속전속결,E 데빌 스피리츠 ,유니크,S 페르소나,유니크,E 블랙펄 시스루,유니크,E 다크 어비스,유니크,E 블랙 나이트메어,유니크,S 킬링 댄스,유니크,킬힐 스컬브루링,레어,절개 스컬로마링,레어,체스터 더블버거,레어,데블 스프린터 ,레어,데블 이펙트 ,레어,데블 타즈 ,레어,PS 레이더 R4,언커먼,E 센슈얼 어비스,유니크,칼날 스컬라이너,레어,스웜 파이리에더,유니크,False,45,5,12,5,28239,37447,110,175,13560,1260,20,13,1030,24,114,325,0,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
번개아저씨,제레온,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 그레이스 애퀼러,유니크,E 루미넌 애퀼러,유니크,S 로열 히페리온,유니크,E 템플러 소린,유니크,S 헤본 가디언,유니크,S 인그레이 가디언,유니크,가디언 레그람,레어,프렐류드 레그람,레어,로열 스파클링 ,레어,스프린터 프로빅,레어,로열 파이크,레어,로열 타즈 ,레어,드래곤 플라이R,커먼,S 바요넷 플로리쉬,유니크,템페스트 레그람,레어,임페리얼 나이트,유니크,False,42,7,1,16,32077,24083,231,346,14980,4200,15,3,1030,356,635,39,1,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
솔플유저,타라,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 데몰리션 파이어,유니크,E 아이리스 보터 ,유니크,E 마녀의 유희,유니크,E 무크 디토네이터,유니크,E 스칼렛 랩소디,유니크,E 파이어 포르테,유니크,불놀이 쥬피터,레어,발화 하우레스,레어,체스터 더블버거,레어,플레어 스프린터 ,레어,플레어 이펙트 ,레어,플레어 타즈 ,레어,유성낙하 맥시머,레어,E 스티즈 머쉬,유니크,불꽃마녀-혼불,레어,메테오 카티에르,유니크,False,60,12,5,11,45274,24230,102,131,18860,2800,30,26,1030,71,235,200,1,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
간지비,디아나,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 앱솔루트 오더,유니크,E 퍼펙트 엠프레스,유니크,S 절대적 규율,유니크,E 임플리싯 룰,유니크,E 골져스 스네어,유니크,S 포스풀 컨트롤,유니크,채찍 레그람,레어,케이지 레그람,레어,첼시 콜라 V,레어,리세스 스프린터,레어,그레이스 이펙트,레어,그레이스 타즈,레어,T11-스파이더,언커먼,E 선택된 재능,유니크,파편 레그람,레어,씰 오브 드로스트,유니크,False,46,2,1,23,18389,30453,318,498,13560,2600,14,3,1030,483,520,27,1,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
연환권,테이,근거리딜러,최후의 일격,전장의 학살자,거인 사냥꾼,E 호사수구,유니크,E 용주,유니크,S 의금지영,유니크,E 백낙일고,유니크,S 공명수죽백,유니크,S 극세척도,유니크,흑영장막 월렛,레어,SB흑풍각 루차,레어,월흔 스파클링,레어,엑셀레이션,레어,이펙트 이펙션,레어,솔리드 스위퍼,레어,암월 맥시머,레어,E 붉은 반그림자,유니크,무영격 타이클립,레어,암월비각 타이클립,레어,False,56,18,6,6,58717,28345,150,179,18420,3500,28,18,1030,44,220,247,1,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
엑셀드레나,카인,원거리딜러,충동 구매,전장의 학살자,전장의 열기,E 져지먼트 데이,유니크,E 건스미스 티어 ,유니크,S 디클레어 워,유니크,S 가비 프레스티지,유니크,S 발큐리아 ,유니크,E 건즈 앤 로즈,유니크,피스톨 크로스링,레어,커맨더-긴급회피,레어,체스터 더블버거,레어,런업 스프린터,레어,이펙트 이펙션,레어,솔리드 스위퍼,레어,저격 맥시머,레어,E 전장의 향기,유니크,SB우지 데브,레어,발터펠트 아우프,유니크,False,47,11,7,7,40132,21595,120,141,16140,3400,33,13,1030,25,249,269,1,be64bdead219efc9cfcd2a7f1c4be1acc25c0ef5c6640c8712adc8d760d3314b,스프링필드
번개아저씨,휴톤,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 블래스터 비트 ,유니크,S 해일매리 패스,유니크,S 터스킨 ,유니크,S 데모닉 펀쳐,유니크,E 스톤 크래셔,유니크,S 아이언 룰러,유니크,지옥구멍 레그람,레어,바야바 아몬,레어,본 스파클링 ,레어,런업 스프린터,레어,아이리쉬 이펙트 ,레어,아이리쉬 타즈 ,레어,드래곤 플라이R,커먼,S 브레이킹 스매쉬,유니크,서든어퍼 레그람,레어,누크 퓨리피스트,유니크,False,37,5,8,5,20883,55454,261,320,12690,4300,9,8,1118,36,158,247,0,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
민트초코슈크림,캐럴,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 프로즌 메모리,유니크,E 그 날의 기억,유니크,E 스노우 프린세스,유니크,E 지워진 약속,유니크,E 소녀의 다짐,유니크,E 첫눈의 발자국,유니크,고드름 토끼반지,레어,빙판길 아이프 E,언커먼,체스터 버거,언커먼,스노우 히트업,레어,멜츠 크리민II,언커먼,스노우 터틀,언커먼,빙판길 임팩트,언커먼,E 해피 스노우맨,유니크,눈사람 카밋,언커먼,크리스마스 선물,유니크,False,45,3,6,10,42928,46794,233,295,15410,3900,21,23,1118,104,290,178,0,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
엑셀드레나,까미유,서포터,활성화 지원,치유 증폭기,협동 공격,S 마일드 위스퍼,유니크,S 시크릿 도트레,유니크,E 미라클 레지던트,유니크,E 가려진 진실,유니크,E 펑키 아그네스,유니크,S 광명의 천사,유니크,충각 레비아트,레어,광충 레비아트,레어,체스터 더블버거,레어,런업 스프린터,레어,메디슨 파이크,레어,솔리드 스위퍼,레어,하드스킨 크래셔,레어,E 마일드 프러시져,유니크,이면충 레비아트,레어,시크릿 가든,유니크,False,40,2,8,22,24246,31535,237,278,13530,2700,9,9,1118,36,194,200,0,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
햄볶음밥,제이,탱커,최후의 저항,충동 구매,불굴의 의지,E 패스티스트 건,유니크,E 퍼니시먼트,유니크,E 헤븐즈 도어,유니크,E 트러블 메이커,유니크,E 데스페라도,유니크,E 퀵 앤 데드,유니크,스프리건 더블건,레어,니들 옵시디언,레어,퍼니시 스파클링,레어,리세스 스프린터,레어,퍼니시 파이크,레어,솔리드 스위퍼,레어,PS 레이더 R4,언커먼,E 멕시칸 불독,유니크,난사 레그람,레어,블러디아,유니크,False,40,5,8,5,33814,56377,312,370,15150,5800,20,9,1118,31,355,224,0,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
아스봉,피터,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 장난스런 손짓,유니크,E 인빌트 아이어,유니크,S 아이의 품격,유니크,E 누나의 사랑,유니크,E 즐거운 장난,유니크,S 마지막 동심,유니크,스탬프 니바스,레어,클린업 니바스,레어,체스터 더블버거,레어,염동 스프린터,레어,파이크 이펙션,레어,염동 타즈 ,레어,T2 통신기,언커먼,E 신기한 블랙홀,유니크,스쿨 니바스,레어,코스믹 호러,유니크,False,44,8,10,2,48507,34126,159,191,14170,2400,15,18,1118,15,161,350,0,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
지잡백수,호타루,근거리딜러,최후의 일격,충동 구매,거인 사냥꾼,E 아마테라스,유니크,E 백연 비천무,유니크,E 아카 토리노,유니크,E 팔문괘장,유니크,E 바케모노 가타리,유니크,E 은월기담,유니크,쐐기 카무이,레어,폭연 카무이,레어,첼시 콜라 V,레어,폭연 스프린터,레어,폭연 이펙트,레어,솔리드 스위퍼,레어,PS 레이더 R4,언커먼,E 아카 오오조라,유니크,비연폭 카무이,레어,환영술 두루마리,유니크,False,49,8,6,14,36266,34168,206,277,17890,5400,25,20,1118,26,227,222,1,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
염비,헬레나,원거리딜러,전장의 열기,전장의 학살자,완전한 성장,E 커스드 어빌리티,유니크,E 위어리 아이즈,유니크,E 치프 리서처,유니크,S 마더스 듀티,유니크,S 숨겨둔 그리움,유니크,E 이기적인 선택,유니크,활성화 폴리오,레어,SB앰플샷 루차,레어,체스터 더블버거,레어,런업 스프린터,레어,파이크 이펙션,레어,케미스트 타즈 ,레어,포인트 임팩트,언커먼,S 간절한 바람,유니크,포인트 차트,레어,파기된 기록,유니크,False,53,10,4,19,62775,19651,238,272,18150,2900,14,21,1118,41,309,122,1,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
스톨라스,카로슈,탱커,기민한 몸놀림,재생의 숨결,선봉장,E 팬텀 페인,유니크,E 기울어진 세계,유니크,S 펄스 오브 라이프,유니크,S 움켜쥔 미래,유니크,S 잃어버린 꿈,유니크,S 서블리메이션,유니크,체인건 기관단총,레어,SB커터 루차,레어,그레이 스파클링,레어,런업 스프린터,레어,그레이 파이크,레어,그레이 플래쉬 ,레어,커터 임팩트,언커먼,시에나 오너먼트,레어,SB트윈 배럴 데브,레어,어나더 던,유니크,False,47,6,2,13,35059,28660,340,440,17390,4700,31,19,1118,120,546,45,1,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
ZZZy,파수꾼 A,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,S 어센던트,유니크,E 피어싱 아이즈,유니크,S 무형의 감옥,유니크,S 짜여진 각본,유니크,E 하빈저,유니크,S 에고이스트,유니크,클로 에델슈타인,레어,크로우 바이알,레어,첼시 더블 버거,레어,레이븐 스프린터 ,레어,레이븐 이펙트 ,레어,레이븐 타즈,레어,T1 통신기,언커먼,E 잔혹한 모략가,유니크,시프트 바이알,레어,그라시아 에피칵스,유니크,False,55,10,6,20,54405,29728,277,277,17150,2400,17,17,1118,48,297,195,1,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
PoPhoan,도일,탱커,최후의 저항,단단한 피부,기민한 몸놀림,E 크래쉬 다운,유니크,E 하드워크 버밍험,유니크,E 디스트로이어,유니크,E 타로우 ,유니크,E 진보적 파괴,유니크,E 하드 불도저 ,유니크,지옥 해머트레인,레어,더블 해머트레인,레어,첼시 콜라 MAX,레어,해머 스프린터 ,레어,해머 이펙트 ,레어,해머 타즈 ,레어,S펀치 맥시머,레어,S 클리런스 스페셜,유니크,캐논 포트세이퍼,레어,골리앗 골드펀치,유니크,False,43,5,6,14,35781,58171,273,399,14950,3700,25,7,1118,37,380,145,1,a590c64f0610966c470ecfb542864e096782ea5c692137874a4da83680a1f1b5,리버포드
번개아저씨,휴톤,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 블래스터 비트 ,유니크,S 해일매리 패스,유니크,S 터스킨 ,유니크,S 데모닉 펀쳐,유니크,E 스톤 크래셔,유니크,S 아이언 룰러,유니크,지옥구멍 레그람,레어,바야바 아몬,레어,본 스파클링 ,레어,런업 스프린터,레어,아이리쉬 이펙트 ,레어,아이리쉬 타즈 ,레어,드래곤 플라이R,커먼,S 브레이킹 스매쉬,유니크,서든어퍼 레그람,레어,누크 퓨리피스트,유니크,False,47,9,4,10,39588,52313,378,590,18260,7700,17,5,1384,81,936,101,0,5cb6c126cd1c54e214b13400dd1ed1bf9a80dc76f9018f0359ec153abb5b14f8,메트로폴리스
호탄동플레이어,스텔라,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 바이오닉 센서,유니크,이너 스코프 ,레어,E 바이퍼트론,유니크,E 스트로매크 ,유니크,E 러스티 하츠,유니크,E 퓨엘 제너레이터,유니크,T1장착-보법,레어,최심장 포라스,레어,서치 스파클링 ,레어,레버 스프린터 ,레어,레버 파이크 ,레어,레버 타즈 ,레어,기어3 맥시머,레어,E 스타리 나이트,유니크,섬전연각 포천,레어,스타 포드인포서,유니크,False,39,4,7,7,13355,56861,321,525,14600,4100,16,2,1384,53,340,230,0,5cb6c126cd1c54e214b13400dd1ed1bf9a80dc76f9018f0359ec153abb5b14f8,메트로폴리스
ARTISM,엘리,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 행복한 상상,유니크,E 미유미유,유니크,E 러블리 드리머,유니크,E 심술맞은 고양이,유니크,E 땡글땡글,유니크,S 사박사박 발걸음,유니크,깜짝 놀이,레어,팽이 장난감,레어,체스터 더블버거,레어,폭죽 스프린터,레어,폭죽 파이크 ,레어,폭죽 타즈 ,레어,T1 통신기,언커먼,E 콩닥콩닥 마음,유니크,반짝 놀이,레어,신나는 폭죽상자,유니크,False,54,2,8,8,22679,26231,96,113,21760,7000,27,42,1384,36,340,435,0,5cb6c126cd1c54e214b13400dd1ed1bf9a80dc76f9018f0359ec153abb5b14f8,메트로폴리스
미초,엘프리데,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 결정적 순간,유니크,E 감춰진 시선,유니크,E 오버 필링,유니크,S 레스트레인트,유니크,E 완벽한 자유,유니크,E 온화한 발걸음,유니크,스타더스트 팸플릿,레어,저스티스 페인트북,레어,체스터 더블버거,레어,런업 스프린터,레어,파이크 이펙션,레어,바이벤 터틀본II,언커먼,트론 통신기 C1,언커먼,E 잔혹한 처벌,유니크,데블스 페인트북,레어,정해진 운명,유니크,False,62,10,6,17,82137,43422,353,470,21160,4800,16,22,1384,56,492,252,0,5cb6c126cd1c54e214b13400dd1ed1bf9a80dc76f9018f0359ec153abb5b14f8,메트로폴리스
쭈삥쭈삥,다이무스,근거리딜러,속전속결,전장의 학살자,거인 사냥꾼,E 메이헨 슈나이더,유니크,E 베스페리아 ,유니크,E 우아한 궤적,유니크,E 골드 샤르페,유니크,E 펄션 필러 ,유니크,E 슈발츠 슈트름,유니크,장작 마르스,레어,질풍의 마르스,레어,액트 스파클링 ,레어,질풍의 스프린터 ,레어,멜츠 어벤저,언커먼,질풍의 플래쉬 ,레어,PS 레이더 R1,커먼,E 솔리튜드 칼리버,유니크,보름달 카밋,언커먼,쉬베르트 루프리,유니크,False,58,9,8,11,55089,43328,286,403,20380,5100,23,29,1384,2,270,380,0,5cb6c126cd1c54e214b13400dd1ed1bf9a80dc76f9018f0359ec153abb5b14f8,메트로폴리스
번개아저씨,티모시,탱커,불굴의 의지,재생의 숨결,최후의 저항,E 덱스트러스,유니크,E 이너 스트랭스,유니크,E 레클러메이션,유니크,E 뉴 비기닝,유니크,E 오소틱,유니크,E 내딛은 걸음,유니크,번 버스터 레그람,레어,잿불 레그람,레어,체스터 콜라,커먼,애쉬 스프린터 ,레어,가락엿,레어,솔리드 스위퍼,레어,T11-스파이더,언커먼,E 달콤한 죄책감,유니크,화염포 레그람,레어,라스트 릭,유니크,False,13,0,1,1,604,3527,16,23,3380,300,5,0,122,24,85,13,0,7f7cf610de358e5320b065127f87f9bc4d700e34bd1b54d0c63753cc3bbc0307,리버포드
쉿조용해아기사슴,다이무스,근거리딜러,속전속결,사냥꾼의 본능,거인 사냥꾼,E 메이헨 슈나이더,유니크,E 베스페리아 ,유니크,E 우아한 궤적,유니크,E 골드 샤르페,유니크,E 펄션 필러 ,유니크,EP워커홀릭,레어,장작 커틀리,레어,질풍 다이아프론,레어,액트 스파클링 ,레어,질풍의 엑셀,레어,질풍의 파이크 ,레어,질풍의 플래쉬 ,레어,PS 레이더 R4,언커먼,E 솔리튜드 칼리버,유니크,보름달 베리드,레어,쉬베르트 루프리,유니크,False,15,0,1,2,4563,2707,13,30,3980,200,7,1,122,32,78,12,0,7f7cf610de358e5320b065127f87f9bc4d700e34bd1b54d0c63753cc3bbc0307,리버포드
단년소탄공,트리비아,원거리딜러,완벽주의자,사냥꾼의 본능,전장의 열기,E 미스틱 포그,유니크,E 블러드 카니발,유니크,E 트리니티 블러드,유니크,E 블랙버드 블러섬 ,유니크,S 그림자 자국,유니크,E 포르미체티,유니크,밤의여왕-변이,레어,부츠커터 보티스,레어,체스터 더블버거,레어,배트 스프린터 ,레어,배트 이펙트 ,레어,닷지 실피드,레어,박쥐폭풍 임팩트,언커먼,E 엘루어 배트,유니크,박쥐폭풍 보티스,레어,시엘 루드플리가,유니크,False,14,1,1,1,1640,2166,8,32,3920,100,0,3,122,37,73,12,0,7f7cf610de358e5320b065127f87f9bc4d700e34bd1b54d0c63753cc3bbc0307,리버포드
샬럿카타쿠리,피터,원거리딜러,준비된 한 발,전장의 학살자,완전한 성장,S 장난스런 손짓,유니크,S 인빌트 아이어,유니크,E 아이의 품격,유니크,E 누나의 사랑,유니크,S 즐거운 장난,유니크,S 마지막 동심,유니크,스탬프 니바스,레어,클린업 레그람,레어,체스터 더블버거,레어,염동 엑셀,레어,염동 파이크,레어,솔리드 스위퍼,레어,스쿨 임팩트,언커먼,E 신기한 블랙홀,유니크,스쿨 니바스,레어,코스믹 호러,유니크,False,17,1,1,1,2567,1488,8,6,4380,200,9,1,122,40,71,11,0,7f7cf610de358e5320b065127f87f9bc4d700e34bd1b54d0c63753cc3bbc0307,리버포드
